domain,date,post,attention_index,true_distance,T_it,is_com,length,age_years,has_hyphen,has_digit,exact_match,alpha_i,lambda_t,log_price_latent,sale_prob,sold,log_price_obs,price_obs,embedding_distance
truechathelp24.com,2023-03-01,1,0.755846701183267,0.1766081610581525,0.512499955958083,1,14,5.936899303582163,0,1,0,0.6011766903382821,0.0512703362570994,1.7872005366979264,0.297423008005358,0,,,0.6215808788935344
truechathelp24.com,2023-04-01,1,0.7084935855264092,0.1766081610581525,0.4803922949064098,1,14,5.936899303582163,0,1,0,0.6011766903382821,-0.0784736226525909,1.6352455939182735,0.2741703325527659,1,1.4535683715880627,4.278354065900547,0.6215808788935344
truechathelp24.com,2023-05-01,1,0.6833145238797969,0.1766081610581525,0.4633196954431148,1,14,5.936899303582163,0,1,0,0.6011766903382821,-0.0467462040719422,1.6056277378164054,0.2697720905581529,1,1.6366823212343375,5.138094655916564,0.6215808788935344
truechathelp24.com,2023-06-01,1,0.7818316074772759,0.1766081610581525,0.5301189563590988,1,14,5.936899303582163,0,1,0,0.6011766903382821,0.0714867633095035,1.4904530893840442,0.2530974398061984,1,1.5370375732642734,4.650792212018484,0.6215808788935344
truechathelp24.com,2023-07-01,1,0.7120982361784608,0.1766081610581525,0.4828364192209416,1,14,5.936899303582163,0,1,0,0.6011766903382821,0.0480175076178484,2.017896811337136,0.3347948815453518,0,,,0.6215808788935344
truechathelp24.com,2023-08-01,1,0.7606985541276278,0.1766081610581525,0.5157897426521405,1,14,5.936899303582163,0,1,0,0.6011766903382821,0.0248010531760624,2.3152780328228406,0.3861460244574903,1,2.5506982445032755,12.816049395231108,0.6215808788935344
truechathelp24.com,2023-09-01,1,0.5980551063323813,0.1766081610581525,0.4055097616699599,1,14,5.936899303582163,0,1,0,0.6011766903382821,-0.0132305801117339,1.9026154480169064,0.3158222031048828,0,,,0.6215808788935344
truechathelp24.com,2023-10-01,1,0.7076164943753044,0.1766081610581525,0.4797975854559236,1,14,5.936899303582163,0,1,0,0.6011766903382821,0.0142310523768536,1.9784297506388224,0.3282352369678911,1,2.010641464116953,7.468106333408086,0.6215808788935344
truechathelp24.com,2023-11-01,1,0.7412729682306661,0.1766081610581525,0.5026182729598504,1,14,5.936899303582163,0,1,0,0.6011766903382821,0.0869073379163069,2.4169278852530613,0.4043664552080889,0,,,0.6215808788935344
truechathelp24.com,2023-12-01,1,0.8274249768643629,0.1766081610581525,0.5610334258755796,1,14,5.936899303582163,0,1,0,0.6011766903382821,-0.0050951185887714,2.187604228280749,0.3637101755741422,1,2.140668701783736,8.505123118726052,0.6215808788935344
truechathelp24.com,2024-01-01,1,0.676214075498581,0.1766081610581525,0.4585052542648191,1,14,5.936899303582163,0,1,0,0.6011766903382821,0.0349625544414381,2.2590717038553607,0.3762029721918318,0,,,0.6215808788935344
truechathelp24.com,2024-02-01,1,0.6311333408362253,0.1766081610581525,0.427938375434963,1,14,5.936899303582163,0,1,0,0.6011766903382821,0.0336489980234846,1.6965499871370475,0.2834144127113894,1,1.8572657080322583,6.406196390761285,0.6215808788935344
truechathelp24.com,2024-03-01,1,0.7855777809659342,0.1766081610581525,0.5326590398772819,1,14,5.936899303582163,0,1,0,0.6011766903382821,-0.0332925461341827,2.434387921251482,0.4075243573786751,0,,,0.6215808788935344
truechathelp24.com,2024-04-01,1,0.7448754852283408,0.1766081610581525,0.5050609505553948,1,14,5.936899303582163,0,1,0,0.6011766903382821,-0.0294342321752117,1.9255099108091744,0.3195441337778987,1,1.8774973912084685,6.537124508665302,0.6215808788935344
truechathelp24.com,2024-05-01,1,0.6122381135348305,0.1766081610581525,0.4151265140553698,1,14,5.936899303582163,0,1,0,0.6011766903382821,0.0763506630612996,2.0568974257777817,0.3413403348739929,1,2.101413785998353,8.177723294330496,0.6215808788935344
truechathelp24.com,2024-06-01,1,0.6162272389084403,0.1766081610581525,0.4178313304884981,1,14,5.936899303582163,0,1,0,0.6011766903382821,0.0285064972758922,1.5815665912812036,0.2662319485664252,0,,,0.6215808788935344
truechathelp24.com,2024-07-01,1,0.6982499278343788,0.1766081610581525,0.4734466085552004,1,14,5.936899303582163,0,1,0,0.6011766903382821,-0.0340171309549936,2.1025753817121204,0.3490838993369651,0,,,0.6215808788935344
truechathelp24.com,2024-08-01,1,0.743300208987863,0.1766081610581525,0.5039928384599093,1,14,5.936899303582163,0,1,0,0.6011766903382821,-0.0155639641939768,2.361901594310972,0.3944669453140915,0,,,0.6215808788935344
truechathelp24.com,2024-09-01,1,0.8611428103274879,0.1766081610581525,0.5838957181073262,1,14,5.936899303582163,0,1,0,0.6011766903382821,-0.0492793910335778,1.7745463429529569,0.2954436388090649,0,,,0.6215808788935344
truechathelp24.com,2024-10-01,1,0.6635088533861369,0.1766081610581525,0.4498905103453552,1,14,5.936899303582163,0,1,0,0.6011766903382821,0.053325082959052,2.413602422422388,0.4037658849371288,1,2.2909622961341136,9.884444869159864,0.6215808788935344
truechathelp24.com,2024-11-01,1,0.7931021701535159,0.1766081610581525,0.5377609330537821,1,14,5.936899303582163,0,1,0,0.6011766903382821,-0.0125883413535184,2.166845260608012,0.3601147680195504,0,,,0.6215808788935344
truechathelp24.com,2024-12-01,1,0.5931319361733686,0.1766081610581525,0.4021716185177595,1,14,5.936899303582163,0,1,0,0.6011766903382821,-0.0119222833574781,1.6658340613060083,0.2787592565709282,1,1.6932699624347194,5.437231209377048,0.6215808788935344
chatinstant.com,2021-01-01,0,0.3359874836512351,0.2881598850032877,0.1782384322943407,1,11,2.178786659566995,0,0,0,0.1194128701511747,0.0396726244417217,1.651758709371981,0.276641807728212,0,,,0.1479466756184896
chatinstant.com,2021-02-01,0,0.2752221455353199,0.2881598850032877,0.1460029499307807,1,11,2.178786659566995,0,0,0,0.1194128701511747,-0.0178893454240406,1.2625145687245756,0.2221615433326977,0,,,0.1479466756184896
chatinstant.com,2021-03-01,0,0.406768391053023,0.2881598850032877,0.2157870868887518,1,11,2.178786659566995,0,0,0,0.1194128701511747,-0.0336816288215257,1.5080596901425174,0.2556018208507137,1,1.4991706730167,4.477973825450631,0.1479466756184896
chatinstant.com,2021-04-01,0,0.3121234992276242,0.2881598850032877,0.1655787965075023,1,11,2.178786659566995,0,0,0,0.1194128701511747,-0.045900413255735,1.32996530899936,0.2310261567325973,1,1.4451937846119494,4.242674228143048,0.1479466756184896
chatinstant.com,2021-05-01,0,0.26354724563406,0.2881598850032877,0.139809517267813,1,11,2.178786659566995,0,0,0,0.1194128701511747,-0.032777126790547,1.6438872584472373,0.2754619932423459,1,1.7512500849252957,5.761800916330532,0.1479466756184896
chatinstant.com,2021-06-01,0,0.2531854475922174,0.2881598850032877,0.1343126736989445,1,11,2.178786659566995,0,0,0,0.1194128701511747,0.0249553220989961,1.451067103789057,0.2475541529404238,0,,,0.1479466756184896
chatinstant.com,2021-07-01,0,0.4057914660956223,0.2881598850032877,0.215268836711739,1,11,2.178786659566995,0,0,0,0.1194128701511747,-0.0113885638121981,1.2507819106158458,0.2206446582009754,0,,,0.1479466756184896
chatinstant.com,2021-08-01,0,0.1464739585012751,0.2881598850032877,0.0777031586162112,1,11,2.178786659566995,0,0,0,0.1194128701511747,0.0357118733865854,1.6241215927717505,0.2725131991738692,1,1.6434068248705571,5.172762222566702,0.1479466756184896
chatinstant.com,2021-09-01,0,0.269116890981264,0.2881598850032877,0.1427641655908189,1,11,2.178786659566995,0,0,0,0.1194128701511747,-0.0560924422174068,1.0576822409530469,0.1967490188002882,0,,,0.1479466756184896
chatinstant.com,2021-10-01,0,0.4622323827169752,0.2881598850032877,0.2452102511552844,1,11,2.178786659566995,0,0,0,0.1194128701511747,0.0348498551461574,1.617814017866818,0.2715763527379595,0,,,0.1479466756184896
chatinstant.com,2021-11-01,0,0.3224509335458511,0.2881598850032877,0.1710574104204368,1,11,2.178786659566995,0,0,0,0.1194128701511747,0.0216896702509504,1.5499274618566483,0.2616221489543966,0,,,0.1479466756184896
chatinstant.com,2021-12-01,0,0.4073162554442109,0.2881598850032877,0.2160777241742067,1,11,2.178786659566995,0,0,0,0.1194128701511747,-0.0753898222294595,1.4979565016381438,0.2541627460634579,0,,,0.1479466756184896
chatinstant.com,2022-01-01,0,0.3841999456713614,0.2881598850032877,0.2038147232743876,1,11,2.178786659566995,0,0,0,0.1194128701511747,0.0753116617698443,1.6968136032434875,0.2834545679121729,0,,,0.1479466756184896
chatinstant.com,2022-02-01,0,0.3347300558116977,0.2881598850032877,0.1775713777826463,1,11,2.178786659566995,0,0,0,0.1194128701511747,0.016995246483286,1.389225718673478,0.2390162048745482,0,,,0.1479466756184896
chatinstant.com,2022-03-01,0,0.2172871533693374,0.2881598850032877,0.115268941430129,1,11,2.178786659566995,0,0,0,0.1194128701511747,0.0382715364617547,1.1698203968816197,0.2103802816452746,0,,,0.1479466756184896
chatinstant.com,2022-04-01,0,0.2439303929020415,0.2881598850032877,0.1294029478340141,1,11,2.178786659566995,0,0,0,0.1194128701511747,0.0578067874322819,1.204735682248453,0.2147633794723445,0,,,0.1479466756184896
chatinstant.com,2022-05-01,0,0.2425824268129763,0.2881598850032877,0.1286878635698922,1,11,2.178786659566995,0,0,0,0.1194128701511747,0.0484187583176739,1.4903389086203307,0.2530812516746702,1,1.6244169783057711,5.075459071654922,0.1479466756184896
chatinstant.com,2022-06-01,0,0.3885640582640248,0.2881598850032877,0.2061298469760781,1,11,2.178786659566995,0,0,0,0.1194128701511747,-0.0063051208279078,1.428652584529392,0.244436076215589,0,,,0.1479466756184896
chatinstant.com,2022-07-01,0,0.4035664458784244,0.2881598850032877,0.2140884828752603,1,11,2.178786659566995,0,0,0,0.1194128701511747,0.0362580066701701,1.4153309988317906,0.2425955475281072,0,,,0.1479466756184896
chatinstant.com,2022-08-01,0,0.2796948336769504,0.2881598850032877,0.1483756720150749,1,11,2.178786659566995,0,0,0,0.1194128701511747,-0.0905021561264009,0.8601108520143033,0.1743772548024356,0,,,0.1479466756184896
chatinstant.com,2022-09-01,0,0.3436982536466479,0.2881598850032877,0.1823289285855396,1,11,2.178786659566995,0,0,0,0.1194128701511747,0.019688312115202,1.7394563224935555,0.2899951179139688,1,1.782852150231259,5.946793401875635,0.1479466756184896
chatinstant.com,2022-10-01,0,0.3506491758777769,0.2881598850032877,0.1860163322590715,1,11,2.178786659566995,0,0,0,0.1194128701511747,0.0866242503847812,1.877474434929617,0.3117620983448262,0,,,0.1479466756184896
chatinstant.com,2022-11-01,1,0.7562556105354741,0.2881598850032877,0.4011870114053485,1,11,2.178786659566995,0,0,0,0.1194128701511747,-0.0347688732741881,1.4143906040623164,0.242465977876063,0,,,0.1479466756184896
chatinstant.com,2022-12-01,1,0.6890410683103334,0.2881598850032877,0.3655302824599731,1,11,2.178786659566995,0,0,0,0.1194128701511747,0.0457726760538682,1.4445797596128738,0.2466489630262825,0,,,0.1479466756184896
chatinstant.com,2023-01-01,1,0.8810444478696753,0.2881598850032877,0.4673864022057795,1,11,2.178786659566995,0,0,0,0.1194128701511747,0.0886491926048511,1.705629521591431,0.2847994267208362,0,,,0.1479466756184896
chatinstant.com,2023-02-01,1,0.8042299349100269,0.2881598850032877,0.4266369724395414,1,11,2.178786659566995,0,0,0,0.1194128701511747,0.0344603434824538,1.4923307082192123,0.2533637399198696,1,1.5464257699454802,4.694660363239538,0.1479466756184896
chatinstant.com,2023-03-01,1,0.755846701183267,0.2881598850032877,0.4009700885572238,1,11,2.178786659566995,0,0,0,0.1194128701511747,0.0512703362570994,1.4860508113836242,0.252473796678348,0,,,0.1479466756184896
chatinstant.com,2023-04-01,1,0.7084935855264092,0.2881598850032877,0.375849673334578,1,11,2.178786659566995,0,0,0,0.1194128701511747,-0.0784736226525909,1.2537402889041749,0.2210264380462049,0,,,0.1479466756184896
chatinstant.com,2023-05-01,1,0.6833145238797969,0.2881598850032877,0.3624924005404721,1,11,2.178786659566995,0,0,0,0.1194128701511747,-0.0467462040719422,1.4060858170342898,0.2413237697916337,0,,,0.1479466756184896
chatinstant.com,2023-06-01,1,0.7818316074772759,0.2881598850032877,0.4147548549146728,1,11,2.178786659566995,0,0,0,0.1194128701511747,0.0714867633095035,1.6549869522086802,0.2771265751114574,0,,,0.1479466756184896
chatinstant.com,2023-07-01,1,0.7120982361784608,0.2881598850032877,0.3777619090946975,1,11,2.178786659566995,0,0,0,0.1194128701511747,0.0480175076178484,1.1862997348130924,0.212440797033774,0,,,0.1479466756184896
chatinstant.com,2023-08-01,1,0.7606985541276278,0.2881598850032877,0.4035439542653381,1,11,2.178786659566995,0,0,0,0.1194128701511747,0.0248010531760624,1.802176074342248,0.2997753304946975,0,,,0.1479466756184896
chatinstant.com,2023-09-01,1,0.5980551063323813,0.2881598850032877,0.3172630224790132,1,11,2.178786659566995,0,0,0,0.1194128701511747,-0.0132305801117339,1.5469923227217215,0.2611971233315467,0,,,0.1479466756184896
chatinstant.com,2023-10-01,1,0.7076164943753044,0.2881598850032877,0.3753843841218571,1,11,2.178786659566995,0,0,0,0.1194128701511747,0.0142310523768536,1.121868224693914,0.2044681232547972,0,,,0.1479466756184896
chatinstant.com,2023-11-01,1,0.7412729682306661,0.2881598850032877,0.3932388502208447,1,11,2.178786659566995,0,0,0,0.1194128701511747,0.0869073379163069,1.6303088234712089,0.2734341324204583,0,,,0.1479466756184896
chatinstant.com,2023-12-01,1,0.8274249768643629,0.2881598850032877,0.4389417400755698,1,11,2.178786659566995,0,0,0,0.1194128701511747,-0.0050951185887714,1.3179363848197645,0.2294273158265967,0,,,0.1479466756184896
chatinstant.com,2024-01-01,1,0.676214075498581,0.2881598850032877,0.3587256745472845,1,11,2.178786659566995,0,0,0,0.1194128701511747,0.0349625544414381,1.1059305196364957,0.2025306593560864,0,,,0.1479466756184896
chatinstant.com,2024-02-01,1,0.6311333408362253,0.2881598850032877,0.3348107376407772,1,11,2.178786659566995,0,0,0,0.1194128701511747,0.0336489980234846,1.218571825595477,0.2165185550608753,1,1.174765313066433,3.2373830831681927,0.1479466756184896
chatinstant.com,2024-03-01,1,0.7855777809659342,0.2881598850032877,0.4167421673063873,1,11,2.178786659566995,0,0,0,0.1194128701511747,-0.0332925461341827,1.462574690789597,0.2491653013980345,0,,,0.1479466756184896
chatinstant.com,2024-04-01,1,0.7448754852283408,0.2881598850032877,0.3951499540959098,1,11,2.178786659566995,0,0,0,0.1194128701511747,-0.0294342321752117,1.602957312199384,0.2693777269424099,0,,,0.1479466756184896
chatinstant.com,2024-05-01,1,0.6122381135348305,0.2881598850032877,0.3247869842097067,1,11,2.178786659566995,0,0,0,0.1194128701511747,0.0763506630612996,1.3512153909708335,0.2338696427146419,0,,,0.1479466756184896
chatinstant.com,2024-06-01,1,0.6162272389084403,0.2881598850032877,0.3269031804593141,1,11,2.178786659566995,0,0,0,0.1194128701511747,0.0285064972758922,1.089953210675851,0.2006021614572266,0,,,0.1479466756184896
chatinstant.com,2024-07-01,1,0.6982499278343788,0.2881598850032877,0.3704155021918142,1,11,2.178786659566995,0,0,0,0.1194128701511747,-0.0340171309549936,1.495744668858877,0.2538484113497044,0,,,0.1479466756184896
chatinstant.com,2024-08-01,1,0.743300208987863,0.2881598850032877,0.3943142837772359,1,11,2.178786659566995,0,0,0,0.1194128701511747,-0.0155639641939768,1.0173409446878054,0.1920112313225696,1,0.907729925267014,2.478689331886488,0.1479466756184896
chatinstant.com,2024-09-01,1,0.8611428103274879,0.2881598850032877,0.4568287569117904,1,11,2.178786659566995,0,0,0,0.1194128701511747,-0.0492793910335778,1.274005342714314,0.2236543627761067,0,,,0.1479466756184896
chatinstant.com,2024-10-01,1,0.6635088533861369,0.2881598850032877,0.3519856649294735,1,11,2.178786659566995,0,0,0,0.1194128701511747,0.053325082959052,1.201714560418618,0.214381514786875,0,,,0.1479466756184896
chatinstant.com,2024-11-01,1,0.7931021701535159,0.2881598850032877,0.4207337902031473,1,11,2.178786659566995,0,0,0,0.1194128701511747,-0.0125883413535184,1.2258466814334543,0.2174455570402177,0,,,0.1479466756184896
chatinstant.com,2024-12-01,1,0.5931319361733686,0.2881598850032877,0.3146513236099816,1,11,2.178786659566995,0,0,0,0.1194128701511747,-0.0119222833574781,1.8023695945201128,0.2998057977573048,0,,,0.1479466756184896
primechatpro.com,2021-01-01,0,0.3359874836512351,0.0652404755121111,0.2910644912707782,1,12,2.727547113376973,0,0,0,0.4715057526930116,0.0396726244417217,1.987521862052121,0.3297405808664978,0,,,0.39482315381368
primechatpro.com,2021-02-01,0,0.2752221455353199,0.0652404755121111,0.2384237439625691,1,12,2.727547113376973,0,0,0,0.4715057526930116,-0.0178893454240406,2.0853070734797123,0.3461468461722966,0,,,0.39482315381368
primechatpro.com,2021-03-01,0,0.406768391053023,0.0652404755121111,0.3523816825563046,1,12,2.727547113376973,0,0,0,0.4715057526930116,-0.0336816288215257,2.4025738740322016,0.4017762287884862,1,2.266456158935305,9.64515926512601,0.39482315381368
primechatpro.com,2021-04-01,0,0.3121234992276242,0.0652404755121111,0.2703912256762711,1,12,2.727547113376973,0,0,0,0.4715057526930116,-0.045900413255735,1.806646997419584,0.300479671594991,0,,,0.39482315381368
primechatpro.com,2021-05-01,0,0.26354724563406,0.0652404755121111,0.2283098291123217,1,12,2.727547113376973,0,0,0,0.4715057526930116,-0.032777126790547,1.7946728522759945,0.2985954116114497,0,,,0.39482315381368
primechatpro.com,2021-06-01,0,0.2531854475922174,0.0652404755121111,0.2193334486742037,1,12,2.727547113376973,0,0,0,0.4715057526930116,0.0249553220989961,2.2954212778170637,0.3826219716143758,0,,,0.39482315381368
primechatpro.com,2021-07-01,0,0.4057914660956223,0.0652404755121111,0.3515353767277496,1,12,2.727547113376973,0,0,0,0.4715057526930116,-0.0113885638121981,2.018902369783768,0.3349628613479009,0,,,0.39482315381368
primechatpro.com,2021-08-01,0,0.1464739585012751,0.0652404755121111,0.1268897512261064,1,12,2.727547113376973,0,0,0,0.4715057526930116,0.0357118733865854,1.93051647673042,0.3203611409709714,1,1.9644007484132575,7.130638263294009,0.39482315381368
primechatpro.com,2021-09-01,0,0.269116890981264,0.0652404755121111,0.2331347885778516,1,12,2.727547113376973,0,0,0,0.4715057526930116,-0.0560924422174068,1.8894872737135795,0.3136985338619052,1,1.7964524318583444,6.0282239509551925,0.39482315381368
primechatpro.com,2021-10-01,0,0.4622323827169752,0.0652404755121111,0.4004298965614205,1,12,2.727547113376973,0,0,0,0.4715057526930116,0.0348498551461574,2.5705598724106,0.4323965060164443,0,,,0.39482315381368
primechatpro.com,2021-11-01,0,0.3224509335458511,0.0652404755121111,0.2793378369705399,1,12,2.727547113376973,0,0,0,0.4715057526930116,0.0216896702509504,1.8100786796838235,0.3010209324318525,0,,,0.39482315381368
primechatpro.com,2021-12-01,0,0.4073162554442109,0.0652404755121111,0.3528562950882166,1,12,2.727547113376973,0,0,0,0.4715057526930116,-0.0753898222294595,2.3937113812683406,0.400179688018105,0,,,0.39482315381368
primechatpro.com,2022-01-01,0,0.3841999456713614,0.0652404755121111,0.3328307367817757,1,12,2.727547113376973,0,0,0,0.4715057526930116,0.0753116617698443,2.880736948239248,0.490139456418316,0,,,0.39482315381368
primechatpro.com,2022-02-01,0,0.3347300558116977,0.0652404755121111,0.2899751870191812,1,12,2.727547113376973,0,0,0,0.4715057526930116,0.016995246483286,1.824315407571118,0.3032723283099229,1,1.7294176266502346,5.637369898269617,0.39482315381368
primechatpro.com,2022-03-01,0,0.2172871533693374,0.0652404755121111,0.1882349130028054,1,12,2.727547113376973,0,0,0,0.4715057526930116,0.0382715364617547,1.6304002624633918,0.2734477571270906,0,,,0.39482315381368
primechatpro.com,2022-04-01,0,0.2439303929020415,0.0652404755121111,0.2113158351732331,1,12,2.727547113376973,0,0,0,0.4715057526930116,0.0578067874322819,2.278510375100916,0.3796304148264391,0,,,0.39482315381368
primechatpro.com,2022-05-01,0,0.2425824268129763,0.0652404755121111,0.2101480980310624,1,12,2.727547113376973,0,0,0,0.4715057526930116,0.0484187583176739,2.5066432374405085,0.4206714654457547,1,2.644865320436195,14.081548458604896,0.39482315381368
primechatpro.com,2022-06-01,0,0.3885640582640248,0.0652404755121111,0.3366113484814381,1,12,2.727547113376973,0,0,0,0.4715057526930116,-0.0063051208279078,2.4046048171654806,0.4021423895721355,1,2.376485795949185,10.76699887070978,0.39482315381368
primechatpro.com,2022-07-01,0,0.4035664458784244,0.0652404755121111,0.3496078514207112,1,12,2.727547113376973,0,0,0,0.4715057526930116,0.0362580066701701,2.4239955685624857,0.4056438107880332,0,,,0.39482315381368
primechatpro.com,2022-08-01,0,0.2796948336769504,0.0652404755121111,0.2422984141866179,1,12,2.727547113376973,0,0,0,0.4715057526930116,-0.0905021561264009,2.1303025411449648,0.3538238180073798,0,,,0.39482315381368
primechatpro.com,2022-09-01,0,0.3436982536466479,0.0652404755121111,0.2977442976779433,1,12,2.727547113376973,0,0,0,0.4715057526930116,0.019688312115202,2.014084052762517,0.3341583359064251,0,,,0.39482315381368
primechatpro.com,2022-10-01,0,0.3506491758777769,0.0652404755121111,0.3037658512819056,1,12,2.727547113376973,0,0,0,0.4715057526930116,0.0866242503847812,2.0177448566561806,0.3347695009642521,1,2.0033807695287105,7.414079069250088,0.39482315381368
primechatpro.com,2022-11-01,1,0.7562556105354741,0.0652404755121111,0.6551409360822193,1,12,2.727547113376973,0,0,0,0.4715057526930116,-0.0347688732741881,2.361452133570058,0.3943864285995553,0,,,0.39482315381368
primechatpro.com,2022-12-01,1,0.6890410683103334,0.0652404755121111,0.5969132713902019,1,12,2.727547113376973,0,0,0,0.4715057526930116,0.0457726760538682,2.05420254063795,0.3408860682719038,1,1.9663046064954328,7.14422691791307,0.39482315381368
primechatpro.com,2023-01-01,1,0.8810444478696753,0.0652404755121111,0.763244961447206,1,12,2.727547113376973,0,0,0,0.4715057526930116,0.0886491926048511,2.337063767337257,0.3900261796766109,0,,,0.39482315381368
primechatpro.com,2023-02-01,1,0.8042299349100269,0.0652404755121111,0.6967008839897824,1,12,2.727547113376973,0,0,0,0.4715057526930116,0.0344603434824538,1.893821584621942,0.3143988134259564,0,,,0.39482315381368
primechatpro.com,2023-03-01,1,0.755846701183267,0.0652404755121111,0.6547866996943557,1,12,2.727547113376973,0,0,0,0.4715057526930116,0.0512703362570994,2.048451995633033,0.3399176980827741,1,2.2012618110942563,9.036408549281775,0.39482315381368
primechatpro.com,2023-04-01,1,0.7084935855264092,0.0652404755121111,0.6137649021887778,1,12,2.727547113376973,0,0,0,0.4715057526930116,-0.0784736226525909,1.9522242910872003,0.3239162899649218,0,,,0.39482315381368
primechatpro.com,2023-05-01,1,0.6833145238797969,0.0652404755121111,0.5919523909332863,1,12,2.727547113376973,0,0,0,0.4715057526930116,-0.0467462040719422,2.14089066938746,0.3556415112939707,0,,,0.39482315381368
primechatpro.com,2023-06-01,1,0.7818316074772759,0.0652404755121111,0.6772973106522193,1,12,2.727547113376973,0,0,0,0.4715057526930116,0.0714867633095035,2.6275395133258104,0.4429136647511356,1,2.523261719023284,12.469201438432275,0.39482315381368
primechatpro.com,2023-07-01,1,0.7120982361784608,0.0652404755121111,0.6168875953226011,1,12,2.727547113376973,0,0,0,0.4715057526930116,0.0480175076178484,2.4397970747208664,0.4085042466529622,0,,,0.39482315381368
primechatpro.com,2023-08-01,1,0.7606985541276278,0.0652404755121111,0.6589898387328232,1,12,2.727547113376973,0,0,0,0.4715057526930116,0.0248010531760624,2.363186134411574,0.3946970903045438,1,2.375648250880974,10.757984799278654,0.39482315381368
primechatpro.com,2023-09-01,1,0.5980551063323813,0.0652404755121111,0.5180925294741581,1,12,2.727547113376973,0,0,0,0.4715057526930116,-0.0132305801117339,1.761436027487333,0.2934010137435167,0,,,0.39482315381368
primechatpro.com,2023-10-01,1,0.7076164943753044,0.0652404755121111,0.6130050819510708,1,12,2.727547113376973,0,0,0,0.4715057526930116,0.0142310523768536,2.1616787257221093,0.3592223511657301,0,,,0.39482315381368
primechatpro.com,2023-11-01,1,0.7412729682306661,0.0652404755121111,0.6421615384185024,1,12,2.727547113376973,0,0,0,0.4715057526930116,0.0869073379163069,2.440549324183354,0.4086405773840723,0,,,0.39482315381368
primechatpro.com,2023-12-01,1,0.8274249768643629,0.0652404755121111,0.7167946476415592,1,12,2.727547113376973,0,0,0,0.4715057526930116,-0.0050951185887714,2.398352728967826,0.4010155451867225,1,2.35598231995169,10.548485761991872,0.39482315381368
primechatpro.com,2024-01-01,1,0.676214075498581,0.0652404755121111,0.5858013034778433,1,12,2.727547113376973,0,0,0,0.4715057526930116,0.0349625544414381,1.975640438710929,0.3277741269221525,0,,,0.39482315381368
primechatpro.com,2024-02-01,1,0.6311333408362253,0.0652404755121111,0.5467480597140609,1,12,2.727547113376973,0,0,0,0.4715057526930116,0.0336489980234846,2.073234104316928,0.3441003619551293,0,,,0.39482315381368
primechatpro.com,2024-03-01,1,0.7855777809659342,0.0652404755121111,0.6805426044019718,1,12,2.727547113376973,0,0,0,0.4715057526930116,-0.0332925461341827,1.960364697495545,0.3252547530536351,1,1.9666629548584411,7.146787498696631,0.39482315381368
primechatpro.com,2024-04-01,1,0.7448754852283408,0.0652404755121111,0.6452823831768475,1,12,2.727547113376973,0,0,0,0.4715057526930116,-0.0294342321752117,2.620380881880568,0.4415893271171187,0,,,0.39482315381368
primechatpro.com,2024-05-01,1,0.6122381135348305,0.0652404755121111,0.5303792067372785,1,12,2.727547113376973,0,0,0,0.4715057526930116,0.0763506630612996,2.567067897742584,0.4317538442700706,1,2.593362157130431,13.374663814884457,0.39482315381368
primechatpro.com,2024-06-01,1,0.6162272389084403,0.0652404755121111,0.5338349686450355,1,12,2.727547113376973,0,0,0,0.4715057526930116,0.0285064972758922,2.2334497175941443,0.3717041967778486,0,,,0.39482315381368
primechatpro.com,2024-07-01,1,0.6982499278343788,0.0652404755121111,0.6048908662202898,1,12,2.727547113376973,0,0,0,0.4715057526930116,-0.0340171309549936,2.257670007194213,0.3759562976850868,0,,,0.39482315381368
primechatpro.com,2024-08-01,1,0.743300208987863,0.0652404755121111,0.6439177282421965,1,12,2.727547113376973,0,0,0,0.4715057526930116,-0.0155639641939768,2.246741409069188,0.3740352668815245,0,,,0.39482315381368
primechatpro.com,2024-09-01,1,0.8611428103274879,0.0652404755121111,0.7460042596695018,1,12,2.727547113376973,0,0,0,0.4715057526930116,-0.0492793910335778,1.995153706537223,0.3310068568179167,0,,,0.39482315381368
primechatpro.com,2024-10-01,1,0.6635088533861369,0.0652404755121111,0.5747948249910451,1,12,2.727547113376973,0,0,0,0.4715057526930116,0.053325082959052,2.4271220286562847,0.4062092705371307,0,,,0.39482315381368
primechatpro.com,2024-11-01,1,0.7931021701535159,0.0652404755121111,0.6870609499284385,1,12,2.727547113376973,0,0,0,0.4715057526930116,-0.0125883413535184,2.3482886293449226,0.3920308683243807,0,,,0.39482315381368
primechatpro.com,2024-12-01,1,0.5931319361733686,0.0652404755121111,0.5138276086437739,1,12,2.727547113376973,0,0,0,0.4715057526930116,-0.0119222833574781,2.0715759541206085,0.3438197388650973,0,,,0.39482315381368
chatsimple2.com,2021-01-01,0,0.3359874836512351,0.4778162699437329,0.117434192675572,1,11,2.6240924636190384,0,1,0,0.2205326053460265,0.0396726244417217,0.9629907437359448,0.1857664590065779,0,,,0.2854605515797933
chatsimple2.com,2021-02-01,0,0.2752221455353199,0.4778162699437329,0.0961955192977625,1,11,2.6240924636190384,0,1,0,0.2205326053460265,-0.0178893454240406,1.560429933364375,0.2631466226048154,0,,,0.2854605515797933
chatsimple2.com,2021-03-01,0,0.406768391053023,0.4778162699437329,0.1421735032809682,1,11,2.6240924636190384,0,1,0,0.2205326053460265,-0.0336816288215257,1.2004923330634227,0.2142271676526724,0,,,0.2854605515797933
