domain,date,post,attention_index,true_distance,embedding_distance,T_it,is_com,length,age_years,has_hyphen,has_digit,exact_match,alpha_i,lambda_t,log_price_latent,sale_prob,sold,log_price_obs,price_obs
prochat.com,2022-01-01,0,0.3841999456713614,0.19717004550227477,,0.24898409248518316,1,7,1.912374109511035,0,0,0,0.3122167311995456,0.07531166176984437,1.9123192611638993,0.3173968962313613,1,1.858794946386617,6.41600048647656
prochat.com,2022-03-01,0,0.2172871533693374,0.19717004550227477,,0.14081481608701338,1,7,1.912374109511035,0,0,0,0.3122167311995456,0.03827153646175477,1.6095456519593712,0.2703513394538016,1,1.6536240243036522,5.225884283035692
prochat.com,2022-04-01,0,0.24393039290204152,0.19717004550227477,,0.15808119753931604,1,7,1.912374109511035,0,0,0,0.3122167311995456,0.05780678743228197,2.0855824841790573,0.346193597771776,1,2.1018418340893326,8.181224502464463
prochat.com,2022-07-01,0,0.4035664458784244,0.19717004550227477,,0.2615347201804674,1,7,1.912374109511035,0,0,0,0.3122167311995456,0.03625800667017011,1.814853353533418,0.30177493867419336,1,1.7825375940518868,5.944923095437271
prochat.com,2022-10-01,0,0.3506491758777769,0.19717004550227477,,0.22724122639852193,1,7,1.912374109511035,0,0,0,0.3122167311995456,0.08662425038478128,2.0485762100824947,0.33993860123216857,1,2.063523109085013,7.873660768328427
prochat.com,2022-11-01,1,0.7562556105354741,0.19717004550227477,,0.4900979789233709,1,7,1.912374109511035,0,0,0,0.3122167311995456,-0.03476887327418814,1.7465050526151906,0.29108481446706114,1,1.6902953119420732,5.421081378840665
prochat.com,2023-01-01,1,0.8810444478696753,0.19717004550227477,,0.5709684625504415,1,7,1.912374109511035,0,0,0,0.3122167311995456,0.08864919260485112,2.2211196883458766,0.3695471033639992,1,2.1346892614206414,8.454418984501869
prochat.com,2023-02-01,1,0.8042299349100269,0.19717004550227477,,0.521188154108365,1,7,1.912374109511035,0,0,0,0.3122167311995456,0.034460343482453824,1.3860612085229418,0.238584783773565,1,1.3868902575717323,4.0023842961336165
prochat.com,2023-03-01,1,0.755846701183267,0.19717004550227477,,0.48983298168660644,1,7,1.912374109511035,0,0,0,0.3122167311995456,0.05127033625709946,1.6321867201315083,0.27371403003986083,1,1.5741589497949926,4.826680429952991
prochat.com,2023-04-01,1,0.7084935855264092,0.19717004550227477,,0.45914538617545614,1,7,1.912374109511035,0,0,0,0.3122167311995456,-0.0784736226525909,1.8739754765888894,0.31119930726027734,1,1.8198223277767718,6.170761979480364
prochat.com,2023-05-01,1,0.6833145238797969,0.19717004550227477,,0.4428278778458927,1,7,1.912374109511035,0,0,0,0.3122167311995456,-0.04674620407194221,1.425161314899346,0.24395280559032528,1,1.3916830321039257,4.021612863943449
prochat.com,2023-07-01,1,0.7120982361784608,0.19717004550227477,,0.4614814111578618,1,7,1.912374109511035,0,0,0,0.3122167311995456,0.04801750761784841,1.90459992178375,0.316143892872105,1,1.936529416348925,6.934641903752735
prochat.com,2023-10-01,1,0.7076164943753044,0.19717004550227477,,0.4585769796810122,1,7,1.912374109511035,0,0,0,0.3122167311995456,0.014231052376853652,1.9352654066386652,0.32113712459536997,1,1.9782790338257377,7.230289188829514
prochat.com,2023-11-01,1,0.7412729682306661,0.19717004550227477,,0.4803883481976975,1,7,1.912374109511035,0,0,0,0.3122167311995456,0.08690733791630696,1.5953705350000136,0.2682593132344617,1,1.6751228815117623,5.33945122860128
prochat.com,2024-02-01,1,0.6311333408362253,0.19717004550227477,,0.40901141157283316,1,7,1.912374109511035,0,0,0,0.3122167311995456,0.03364899802348464,1.682495429251432,0.28127854637004646,1,1.7676220910694749,5.85690959182221
prochat.com,2024-05-01,1,0.6122381135348305,0.19717004550227477,,0.3967661963536637,1,7,1.912374109511035,0,0,0,0.3122167311995456,0.07635066306129962,2.1874792407397607,0.36368848191220776,1,2.394939652426425,10.967536174912814
prochat.com,2024-09-01,1,0.8611428103274879,0.19717004550227477,,0.558071034484043,1,7,1.912374109511035,0,0,0,0.3122167311995456,-0.04927939103357781,1.5297254958152302,0.25870583656590346,1,1.4786922687425093,4.387204643224757
prochat.com,2024-12-01,1,0.5931319361733686,0.19717004550227477,,0.3843842731264446,1,7,1.912374109511035,0,0,0,0.3122167311995456,-0.011922283357478112,1.8560351566005606,0.3083224703319731,1,1.8740461600065939,6.514602267676068
chatassist.com,2021-10-01,0,0.4622323827169752,0.36010715297708396,,0.2093132682647507,1,10,8.4145356341327,0,0,0,0.20333680315326053,0.034849855146157446,1.7944858192215867,0.2985660338234902,1,1.7607001345727704,5.816508307701753
chatassist.com,2021-11-01,0,0.32245093354585114,0.36010715297708396,,0.14601585972575215,1,10,8.4145356341327,0,0,0,0.20333680315326053,0.021689670250950463,1.3240007764545738,0.23023239998057102,1,1.3475362903082748,3.847933651450536
chatassist.com,2021-12-01,0,0.4073162554442109,0.36010715297708396,,0.18444552963436683,1,10,8.4145356341327,0,0,0,0.20333680315326053,-0.07538982222945954,1.341998804177868,0.2326333879473704,1,1.2910593143427633,3.6366368576354695
chatassist.com,2022-02-01,0,0.3347300558116977,0.36010715297708396,,0.15157623002646417,1,10,8.4145356341327,0,0,0,0.20333680315326053,0.016995246483286038,1.709997727851784,0.285467212667239,1,1.674431808968818,5.335762555180067
chatassist.com,2022-04-01,0,0.24393039290204152,0.36010715297708396,,0.11045930505196512,1,10,8.4145356341327,0,0,0,0.20333680315326053,0.05780678743228197,1.7232094859871292,0.28749265976602284,1,1.6456448985218315,5.184352210186463
chatassist.com,2022-08-01,0,0.2796948336769504,0.36010715297708396,,0.12665456152070317,1,10,8.4145356341327,0,0,0,0.20333680315326053,-0.09050215612640092,1.3064086061995388,0.22790239198016327,1,1.3652402856151657,3.91666405696554
chatassist.com,2022-09-01,0,0.34369825364664797,0.36010715297708396,,0.15563731027411892,1,10,8.4145356341327,0,0,0,0.20333680315326053,0.01968831211520206,1.3354514211344877,0.23175793407363598,1,1.5860375131991646,4.8843563347456405
chatassist.com,2022-11-01,1,0.7562556105354741,0.36010715297708396,,0.34245617443392773,1,10,8.4145356341327,0,0,0,0.20333680315326053,-0.03476887327418814,1.284028091347038,0.22496228417419764,1,1.2451678377713624,3.473517737891819
chatassist.com,2023-01-01,1,0.8810444478696753,0.36010715297708396,,0.39896445979430945,1,10,8.4145356341327,0,0,0,0.20333680315326053,0.08864919260485112,1.0305706550067883,0.1935553091828179,1,1.0702988477808635,2.916250884870175
chatassist.com,2023-03-01,1,0.755846701183267,0.36010715297708396,,0.3422710075002928,1,10,8.4145356341327,0,0,0,0.20333680315326053,0.05127033625709946,1.552509947601858,0.26199647736687115,1,1.553223537349639,4.72668228791822
chatassist.com,2023-10-01,1,0.7076164943753044,0.36010715297708396,,0.3204308626001879,1,10,8.4145356341327,0,0,0,0.20333680315326053,0.014231052376853652,0.9027419439962152,0.17902847678336767,1,0.9296022635043172,2.533501311265175
chatassist.com,2024-02-01,1,0.6311333408362253,0.36010715297708396,,0.28579690047845213,1,10,8.4145356341327,0,0,0,0.20333680315326053,0.03364899802348464,1.3182866001558262,0.22947375516467047,1,1.2510551390247189,3.494027698140898
chatassist.com,2024-08-01,1,0.743300208987863,0.36010715297708396,,0.33658956373981486,1,10,8.4145356341327,0,0,0,0.20333680315326053,-0.01556396419397681,1.5351241533080628,0.25948309915480255,1,1.5669335000323183,4.791931183632393
chattoday2.com,2021-05-01,0,0.26354724563406,0.6587154989897471,,0.06187143199201149,1,10,2.0751802649796405,0,1,0,0.7002190762750169,-0.03277712679054707,1.381010764503284,0.23789735963887118,1,1.3342338522061077,3.7970857028888063
chattoday2.com,2021-07-01,0,0.4057914660956223,0.6587154989897471,,0.09526526842301096,1,10,2.0751802649796405,0,1,0,0.7002190762750169,-0.011388563812198193,1.207471756545977,0.2151096408464744,1,1.1831163108788312,3.264531663303862
chattoday2.com,2021-08-01,0,0.1464739585012751,0.6587154989897471,,0.03438682707614357,1,10,2.0751802649796405,0,1,0,0.7002190762750169,0.035711873386585435,1.7219981672123994,0.28730660022356164,1,1.6969977873324824,5.457538081970381
chattoday2.com,2021-09-01,0,0.269116890981264,0.6587154989897471,,0.06317898477060377,1,10,2.0751802649796405,0,1,0,0.7002190762750169,-0.05609244221740686,1.300220518400048,0.2270867680652293,1,1.3467541277023685,3.8449251183727786
chattoday2.com,2021-11-01,0,0.32245093354585114,0.6587154989897471,,0.07569990328544116,1,10,2.0751802649796405,0,1,0,0.7002190762750169,0.021689670250950463,1.2623253501831728,0.22213702075471234,1,1.288150697233313,3.626074641618013
chattoday2.com,2022-05-01,0,0.24258242681297637,0.6587154989897471,,0.05694964516478508,1,10,2.0751802649796405,0,1,0,0.7002190762750169,0.04841875831767398,1.5741866528730104,0.26515208150522634,1,1.5396320153257284,4.662874089040339
chattoday2.com,2022-12-01,1,0.6890410683103334,0.6587154989897471,,0.16176210643028674,1,10,2.0751802649796405,0,1,0,0.7002190762750169,0.04577267605386824,1.7537790604837067,0.2922118641069331,1,1.911694732597495,6.764543181568565
chattoday2.com,2023-01-01,1,0.8810444478696753,0.6587154989897471,,0.20683760707557566,1,10,2.0751802649796405,0,1,0,0.7002190762750169,0.08864919260485112,1.235997750824182,0.2187438458269101,1,1.3271488194967085,3.770278304270506
chattoday2.com,2024-04-01,1,0.7448754852283408,0.6587154989897471,,0.174870023080468,1,10,2.0751802649796405,0,1,0,0.7002190762750169,-0.029434232175211753,1.2274585034001921,0.2176513316317015,1,1.1460812894702768,3.1458410833022494
miamichat.com,2021-03-01,0,0.40676839105302304,0.1637503435934585,,0.2837215228635503,1,9,2.7367281205212572,0,0,0,-0.04745585006009166,-0.03368162882152577,1.2928215217329981,0.22611424854182782,1,1.166184875555818,3.2097237541958443
miamichat.com,2021-04-01,0,0.3121234992276242,0.1637503435934585,,0.21770657816629177,1,9,2.7367281205212572,0,0,0,-0.04745585006009166,-0.045900413255735,1.237372815751267,0.2189201407127377,1,1.0886397727759747,2.970231134278572
miamichat.com,2021-11-01,0,0.32245093354585114,0.1637503435934585,,0.22490997807761548,1,9,2.7367281205212572,0,0,0,-0.04745585006009166,0.021689670250950463,1.5004555071541725,0.2545182009340983,1,1.4364873811584795,4.205896129393354
miamichat.com,2022-04-01,0,0.24393039290204152,0.1637503435934585,,0.17014179092851375,1,9,2.7367281205212572,0,0,0,-0.04745585006009166,0.05780678743228197,1.4345067545395542,0.24524787800039455,1,1.4503021126382631,4.264402650513399
miamichat.com,2022-06-01,0,0.3885640582640248,0.1637503435934585,,0.2710239752290386,1,9,2.7367281205212572,0,0,0,-0.04745585006009166,-0.006305120827907887,1.8858636081686502,0.31311372131482545,1,1.9531259579559952,7.050693339070632
miamichat.com,2022-08-01,0,0.2796948336769504,0.1637503435934585,,0.19508753849447374,1,9,2.7367281205212572,0,0,0,-0.04745585006009166,-0.09050215612640092,1.2703403722069773,0.22317745522273286,1,1.2951134170042238,3.6514100826501212
miamichat.com,2022-11-01,1,0.7562556105354741,0.1637503435934585,,0.5274893482745063,1,9,2.7367281205212572,0,0,0,-0.04745585006009166,-0.03476887327418814,1.7193976748957625,0.2869074053832403,1,1.715361395758377,5.558684034236047
miamichat.com,2022-12-01,1,0.6890410683103334,0.1637503435934585,,0.480607110868288,1,9,2.7367281205212572,0,0,0,-0.04745585006009166,0.04577267605386824,1.1903217722270951,0.21294592923706218,1,1.264154188948647,3.540097216117351
miamichat.com,2023-02-01,1,0.8042299349100269,0.1637503435934585,,0.5609515067639151,1,9,2.7367281205212572,0,0,0,-0.04745585006009166,0.034460343482453824,1.7506201312822638,0.29172209844877794,1,1.7377467931498782,5.684520581126801
miamichat.com,2023-03-01,1,0.755846701183267,0.1637503435934585,,0.5272041334282372,1,9,2.7367281205212572,0,0,0,-0.04745585006009166,0.05127033625709946,1.5114815356202085,0.2560904317470198,1,1.3744937884255053,3.9530751239644424
miamichat.com,2023-06-01,1,0.7818316074772759,0.1637503435934585,,0.5453286419873151,1,9,2.7367281205212572,0,0,0,-0.04745585006009166,0.07148676330950351,1.3046635881759547,0.22767218018093785,1,1.295963100795268,3.654513945075862
miamichat.com,2023-07-01,1,0.7120982361784608,0.1637503435934585,,0.49668951777195736,1,9,2.7367281205212572,0,0,0,-0.04745585006009166,0.04801750761784841,1.2351639716946228,0.21863699812458448,1,1.1928085761996552,3.2963262019872945
miamichat.com,2023-10-01,1,0.7076164943753044,0.1637503435934585,,0.49356349658289445,1,9,2.7367281205212572,0,0,0,-0.04745585006009166,0.014231052376853652,1.4646956770381683,0.24946301881709496,1,1.5879299931731652,4.893608633428604
miamichat.com,2023-11-01,1,0.7412729682306661,0.1637503435934585,,0.5170389342680605,1,9,2.7367281205212572,0,0,0,-0.04745585006009166,0.08690733791630696,1.6117084666214578,0.2706714386620902,1,1.659275893950905,5.255503924123721
miamichat.com,2024-03-01,1,0.7855777809659342,0.1637503435934585,,0.5479416032460838,1,9,2.7367281205212572,0,0,0,-0.04745585006009166,-0.03329254613418272,1.429278045027448,0.24452272245666984,1,1.414865327695723,4.115932126583282
miamichat.com,2024-05-01,1,0.6122381135348305,0.1637503435934585,,0.4270369422696035,1,9,2.7367281205212572,0,0,0,-0.04745585006009166,0.07635066306129962,1.7003272309667905,0.28399010783002504,1,1.596496992029073,4.935712266369404
miamichat.com,2024-06-01,1,0.6162272389084403,0.1637503435934585,,0.4298193628086337,1,9,2.7367281205212572,0,0,0,-0.04745585006009166,0.028506497275892287,1.6793724820000093,0.28080528560345636,1,1.7386272023138971,5.689527488879801
miamichat.com,2024-07-01,1,0.6982499278343788,0.1637503435934585,,0.4870303032929375,1,9,2.7367281205212572,0,0,0,-0.04745585006009166,-0.034017130954993695,1.4964200092006699,0.2539443601646442,1,1.504960326457958,4.503974938104769
miamichat.com,2024-09-01,1,0.8611428103274879,0.1637503435934585,,0.6006483171335308,1,9,2.7367281205212572,0,0,0,-0.04745585006009166,-0.04927939103357781,1.6348322650870721,0.27410864724557166,1,1.6231953379454782,5.069262471784876
miamichat.com,2024-12-01,1,0.5931319361733686,0.1637503435934585,,0.41371035678182294,1,9,2.7367281205212572,0,0,0,-0.04745585006009166,-0.011922283357478112,1.7168807380273887,0.2865213527856036,1,1.71854870604758,5.576429550262728
chat-boston.com,2021-01-01,0,0.33598748365123515,0.33910925546881043,,0.15933892641017702,1,11,5.409249347300461,1,0,0,0.3546164315786361,0.039672624441721725,1.547499202598207,0.26127049065973934,1,1.4224261247788759,4.14716979623118
chat-boston.com,2021-05-01,0,0.26354724563406,0.33910925546881043,,0.12498482003359579,1,11,5.409249347300461,1,0,0,0.3546164315786361,-0.03277712679054707,1.407671119439161,0.24154152246788516,1,1.3744741122205286,3.9529973432132324
chat-boston.com,2021-06-01,0,0.2531854475922174,0.33910925546881043,,0.12007083407874962,1,11,5.409249347300461,1,0,0,0.3546164315786361,0.02495532209899614,1.9111954203366093,0.317214309111163,1,1.8874496292031824,6.602508345657922
chat-boston.com,2021-07-01,0,0.4057914660956223,0.33910925546881043,,0.19244281320076045,1,11,5.409249347300461,1,0,0,0.3546164315786361,-0.011388563812198193,1.5814398574939936,0.26621338065756656,1,1.5041570603277572,4.500358500261187
chat-boston.com,2022-01-01,0,0.3841999456713614,0.33910925546881043,,0.1822032362779,1,11,5.409249347300461,1,0,0,0.3546164315786361,0.07531166176984437,1.9592270553183253,0.3250675272687418,1,1.9916111644335082,7.327329790238128
chat-boston.com,2022-04-01,0,0.24393039290204152,0.33910925546881043,,0.11568171082280455,1,11,5.409249347300461,1,0,0,0.3546164315786361,0.05780678743228197,1.5568461465236965,0.26262578101358447,1,1.4598333266792498,4.305241899578047
chat-boston.com,2022-05-01,0,0.24258242681297637,0.33910925546881043,,0.11504245049341706,1,11,5.409249347300461,1,0,0,0.3546164315786361,0.04841875831767398,1.8723971789590004,0.3109456278232831,1,1.893953690334845,6.645591419154455
chat-boston.com,2023-08-01,1,0.7606985541276278,0.33910925546881043,,0.3607541853025945,1,11,5.409249347300461,1,0,0,0.3546164315786361,0.024801053176062425,1.438490748443077,0.24580138092038037,1,1.4661271093380817,4.33242360453326
chat-boston.com,2023-09-01,1,0.5980551063323813,0.33910925546881043,,0.28362204907621885,1,11,5.409249347300461,1,0,0,0.3546164315786361,-0.013230580111733932,1.5267516607950227,0.2582783316647588,1,1.6227935081512963,5.067225900294139
chat-boston.com,2024-02-01,1,0.6311333408362253,0.33910925546881043,,0.2993090928794864,1,11,5.409249347300461,1,0,0,0.3546164315786361,0.03364899802348464,1.6394526653119466,0.2747986882119759,1,1.6098053601971918,5.001837576401451
chat-boston.com,2024-03-01,1,0.7855777809659342,0.33910925546881043,,0.37255292628916653,1,11,5.409249347300461,1,0,0,0.3546164315786361,-0.03329254613418272,1.2207366230295382,0.2167941061948097,1,1.3329792972316874,3.792325037014878
chat-boston.com,2024-06-01,1,0.6162272389084403,0.33910925546881043,,0.2922400132449624,1,11,5.409249347300461,1,0,0,0.3546164315786361,0.028506497275892287,1.47302442423635,0.25063439934301157,1,1.4125211094947687,4.106294784008576
chat-boston.com,2024-07-01,1,0.6982499278343788,0.33910925546881043,,0.3311385074766742,1,11,5.409249347300461,1,0,0,0.3546164315786361,-0.034017130954993695,1.3526215980215912,0.23405866322471067,1,1.3376196217895633,3.8099635485745056
chat-boston.com,2024-10-01,1,0.6635088533861369,0.33910925546881043,,0.3146628773586636,1,11,5.409249347300461,1,0,0,0.3546164315786361,0.05332508295905208,1.352746916149594,0.23407551347073074,1,1.3045455879006502,3.68601374384065
chatpro24.com,2021-07-01,0,0.4057914660956223,0.23224668026611942,,0.243446377035215,1,9,1.5864223873017878,0,1,0,0.3120040163569575,-0.011388563812198193,1.7713573850704452,0.294946030296646,1,1.819415580693497,6.168252550429699
chatpro24.com,2021-08-01,0,0.1464739585012751,0.23224668026611942,,0.08787408683143456,1,9,1.5864223873017878,0,1,0,0.3120040163569575,0.035711873386585435,1.1955554292794761,0.21360454102309306,1,1.3199854362625882,3.743366859451895
chatpro24.com,2021-09-01,0,0.269116890981264,0.23224668026611942,,0.16145123193135685,1,9,1.5864223873017878,0,1,0,0.3120040163569575,-0.05609244221740686,1.4653875694146985,0.2495601893387801,1,1.3734130472900645,3.948805180833688
chatpro24.com,2021-12-01,0,0.4073162554442109,0.23224668026611942,,0.24436114354380467,1,9,1.5864223873017878,0,1,0,0.3120040163569575,-0.07538982222945954,1.8353547880261158,0.3050246235688432,1,1.8380701626393892,6.284398683720516
chatpro24.com,2022-03-01,0,0.2172871533693374,0.23224668026611942,,0.13035702986320383,1,9,1.5864223873017878,0,1,0,0.3120040163569575,0.03827153646175477,1.5915417461834986,0.2676960058059001,1,1.585210144081835,4.88031684046308
chatpro24.com,2022-10-01,0,0.3506491758777769,0.23224668026611942,,0.21036487607581456,1,9,1.5864223873017878,0,1,0,0.3120040163569575,0.08662425038478128,1.5506383893257392,0.26172516263885026,1,1.5594392906129304,4.756153677329364
chatpro24.com,2023-02-01,1,0.8042299349100269,0.23224668026611942,,0.48248147217314036,1,9,1.5864223873017878,0,1,0,0.3120040163569575,0.034460343482453824,1.7124710878500937,0.28584574217079756,1,1.7795290043612888,5.927064139707014
chatpro24.com,2023-06-01,1,0.7818316074772759,0.23224668026611942,,0.469044048962602,1,9,1.5864223873017878,0,1,0,0.3120040163569575,0.07148676330950351,1.6635490761490932,0.2784148357009882,1,1.5855651201976215,4.8820495438948885
chatpro24.com,2023-08-01,1,0.7606985541276278,0.23224668026611942,,0.4563657013296052,1,9,1.5864223873017878,0,1,0,0.3120040163569575,0.024801053176062425,1.7726346679082154,0.2951452803943562,1,1.7732377583448236,5.889892571392738
chatpro24.com,2023-10-01,1,0.7076164943753044,0.23224668026611942,,0.4245201939397953,1,9,1.5864223873017878,0,1,0,0.3120040163569575,0.014231052376853652,1.6197105392328996,0.271857825286967,1,1.616076466049976,5.03330318827288
chatpro24.com,2023-11-01,1,0.7412729682306661,0.23224668026611942,,0.4447117142364234,1,9,1.5864223873017878,0,1,0,0.3120040163569575,0.08690733791630696,1.628656947132359,0.2731880704081364,1,1.5850987797902905,4.879773377697364
chatpro24.com,2024-04-01,1,0.7448754852283408,0.23224668026611942,,0.4468729713957473,1,9,1.5864223873017878,0,1,0,0.3120040163569575,-0.029434232175211753,1.6759829165330182,0.2802921703959839,1,1.646895369738908,5.190839148423974
chatpro24.com,2024-06-01,1,0.6162272389084403,0.23224668026611942,,0.3696930598026001,1,9,1.5864223873017878,0,1,0,0.3120040163569575,0.028506497275892287,2.1999679681102635,0.36585883527472635,1,2.2840681449322013,9.816534373276417
chatpro24.com,2024-08-01,1,0.743300208987863,0.23224668026611942,,0.4459279162982021,1,9,1.5864223873017878,0,1,0,0.3120040163569575,-0.01556396419397681,1.5825662855686926,0.2663784438184623,1,1.5716978938012773,4.814816304278124
chatpro24.com,2024-10-01,1,0.6635088533861369,0.23224668026611942,,0.39805870744847394,1,9,1.5864223873017878,0,1,0,0.3120040163569575,0.05332508295905208,1.5597709446367831,0.2630508001522407,1,1.4253086025520405,4.15914116630558
chatpro24.com,2024-11-01,1,0.7931021701535159,0.23224668026611942,,0.47580559492875696,1,9,1.5864223873017878,0,1,0,0.3120040163569575,-0.012588341353518452,1.6124484976389433,0.27078101886735434,1,1.554486763146579,4.732656927783363
instantchatpro.com,2021-01-01,0,0.33598748365123515,0.5310691465214148,,0.10445138897297758,1,14,3.805608732440791,0,0,0,0.15542309227317622,0.039672624441721725,1.3696654966933166,0.23635811022795533,1,1.4217310164327526,4.14428806556658
instantchatpro.com,2021-05-01,0,0.26354724563406,0.5310691465214148,,0.0819312540078273,1,14,3.805608732440791,0,0,0,0.15542309227317622,-0.03277712679054707,1.1330043520531898,0.2058300364185083,1,1.2333271879984011,3.43263156797554
instantchatpro.com,2022-04-01,0,0.24393039290204152,0.5310691465214148,,0.07583279018152414,1,14,3.805608732440791,0,0,0,0.15542309227317622,0.05780678743228197,1.0133054699112476,0.1915421124744434,1,1.0725593830581055,2.922850629540134
instantchatpro.com,2022-06-01,0,0.3885640582640248,0.5310691465214148,,0.12079633190379167,1,14,3.805608732440791,0,0,0,0.15542309227317622,-0.006305120827907887,1.4720941618385934,0.25050338296468,1,1.442810105350731,4.232573097284212
instantchatpro.com,2022-07-01,0,0.4035664458784244,0.5310691465214148,,0.12546025630718297,1,14,3.805608732440791,0,0,0,0.15542309227317622,0.03625800667017011,1.2920338185336029,0.22601088714364095,1,1.097784373977411,2.997517283808321
instantchatpro.com,2022-10-01,0,0.3506491758777769,0.5310691465214148,,0.10900939839974023,1,14,3.805608732440791,0,0,0,0.15542309227317622,0.08662425038478128,1.3756891681957546,0.23717450391805842,1,1.2684476093678967,3.5553290166549933
instantchatpro.com,2022-12-01,1,0.6890410683103334,0.5310691465214148,,0.214208267112554,1,14,3.805608732440791,0,0,0,0.15542309227317622,0.04577267605386824,1.096216901031231,0.20135655955995227,1,1.0346717729628627,2.814182393268432
instantchatpro.com,2023-01-01,1,0.8810444478696753,0.5310691465214148,,0.2738980491977009,1,14,3.805608732440791,0,0,0,0.15542309227317622,0.08864919260485112,1.4214740402630817,0.24344310658450857,1,1.5013771980204105,4.487865495758038
instantchatpro.com,2023-06-01,1,0.7818316074772759,0.5310691465214148,,0.24305487947505292,1,14,3.805608732440791,0,0,0,0.15542309227317622,0.07148676330950351,1.0557533654806495,0.19652049116013173,1,1.0490151444875628,2.854838130027673
instantchatpro.com,2024-09-01,1,0.8611428103274879,0.5310691465214148,,0.26771105180860755,1,14,3.805608732440791,0,0,0,0.15542309227317622,-0.04927939103357781,1.5677573867257193,0.26421360628760304,1,1.6256375602492206,5.081657867652143
localchat.com,2021-02-01,0,0.2752221455353199,0.34535213332224063,,0.1287411604139566,1,9,7.273849473435396,0,0,0,0.16817508159748049,-0.017889345424040606,1.2479570190610456,0.2202805463207361,1,1.273804652766477,3.5744261749757076
localchat.com,2021-08-01,0,0.1464739585012751,0.34535213332224063,,0.06851638828409573,1,9,7.273849473435396,0,0,0,0.16817508159748049,0.035711873386585435,1.6041167326395716,0.26954890334013154,1,1.5080967861459638,4.518123650768524
localchat.com,2021-09-01,0,0.269116890981264,0.34535213332224063,,0.1258852944574474,1,9,7.273849473435396,0,0,0,0.16817508159748049,-0.05609244221740686,1.5094995830054496,0.25580735088010226,1,1.543984553357166,4.683213658112272
localchat.com,2022-09-01,0,0.34369825364664797,0.34535213332224063,,0.1607723532590563,1,9,7.273849473435396,0,0,0,0.16817508159748049,0.01968831211520206,1.7375804118052562,0.28970551890435003,1,1.6958171599343113,5.451098565067282
localchat.com,2022-12-01,1,0.6890410683103334,0.34535213332224063,,0.32231398579719517,1,9,7.273849473435396,0,0,0,0.16817508159748049,0.04577267605386824,1.1675395431910316,0.21009625015609798,1,1.1233781444452866,3.075225231047646
localchat.com,2023-07-01,1,0.7120982361784608,0.34535213332224063,,0.33309947888107627,1,9,7.273849473435396,0,0,0,0.16817508159748049,0.04801750761784841,1.334196223095879,0.23159036397608113,1,1.4509303309099657,4.26708246784332
localchat.com,2023-08-01,1,0.7606985541276278,0.34535213332224063,,0.35583333744137896,1,9,7.273849473435396,0,0,0,0.16817508159748049,0.024801053176062425,1.61416483420743,0.2710352729906547,1,1.6463874555230373,5.188203316873015
localchat.com,2023-11-01,1,0.7412729682306661,0.34535213332224063,,0.3467465960193487,1,9,7.273849473435396,0,0,0,0.16817508159748049,0.08690733791630696,1.4303199436770817,0.24466710478965656,1,1.4537999149344343,4.279344805013026
localchat.com,2023-12-01,1,0.8274249768643629,0.34535213332224063,,0.38704607679667574,1,9,7.273849473435396,0,0,0,0.16817508159748049,-0.005095118588771402,1.3188432513388944,0.22954758194088623,1,1.2593965175639927,3.5232945992525937
localchat.com,2024-03-01,1,0.7855777809659342,0.34535213332224063,,0.3674711383426679,1,9,7.273849473435396,0,0,0,0.16817508159748049,-0.03329254613418272,1.6096522571106022,0.2703671115618363,1,1.5002411911674143,4.482770144524459
localchat.com,2024-08-01,1,0.743300208987863,0.34535213332224063,,0.3476948820920859,1,9,7.273849473435396,0,0,0,0.16817508159748049,-0.01556396419397681,1.2314374924922684,0.21815991418174463,1,1.163971384234191,3.2026269158138025
localchat.com,2024-12-01,1,0.5931319361733686,0.34535213332224063,,0.2774503977251235,1,9,7.273849473435396,0,0,0,0.16817508159748049,-0.011922283357478112,1.6666827932896575,0.2788872543792583,1,1.755527775316159,5.786500908539383
chat-network.com,2021-02-01,0,0.2752221455353199,0.42377157393789655,,0.10834072378118646,1,12,1.2655541117351643,1,0,0,0.1611206816889754,-0.017889345424040606,0.843465824739208,0.172587268061393,1,0.7664658245045473,2.1521467331074167
chat-network.com,2021-05-01,0,0.26354724563406,0.42377157393789655,,0.10374491953398401,1,12,1.2655541117351643,1,0,0,0.1611206816889754,-0.03277712679054707,1.0394093836348013,0.19459215047404171,1,0.9805094863703021,2.665814091942612
chat-network.com,2021-07-01,0,0.4057914660956223,0.42377157393789655,,0.15973911203808466,1,12,1.2655541117351643,1,0,0,0.1611206816889754,-0.011388563812198193,1.014771471732496,0.1917124321106074,1,1.076100024625633,2.933217738252485
chat-network.com,2022-01-01,0,0.3841999456713614,0.42377157393789655,,0.1512396471939648,1,12,1.2655541117351643,1,0,0,0.1611206816889754,0.07531166176984437,1.1852612298029301,0.21231051224572922,1,1.2148479851075693,3.3697817683712525
chat-network.com,2022-06-01,0,0.3885640582640248,0.42377157393789655,,0.152957572603027,1,12,1.2655541117351643,1,0,0,0.1611206816889754,-0.006305120827907887,1.521315044074482,0.2574979797810668,1,1.401748814392143,4.062297963640172
chat-network.com,2023-02-01,1,0.8042299349100269,0.42377157393789655,,0.31658372935497336,1,12,1.2655541117351643,1,0,0,0.1611206816889754,0.034460343482453824,0.836480737212197,0.17184044315995078,1,0.6848002661102327,1.9833756486393295
